Id,SalePrice
2735,137028.09411582845
2736,141132.79199572332
2737,123346.18089113483
2738,130658.16443387484
2739,160884.25722909972
2740,133357.28099752558
2741,147391.09794838622
2742,152225.213282287
2743,151320.51981468784
2744,148180.2261442462
2745,138118.94185469445
2746,134783.17566424768
2747,149360.49339150652
2748,125931.09339491844
2749,130011.96779650728
2750,133803.55406244367
2751,130432.1530062762
2752,238080.73791651175
2753,151550.03505211754
2754,192995.08520543628
2755,124436.96355143613
2756,91385.70617923801
2757,74375.58455833165
2758,84557.36703419409
2759,154749.48827682203
2760,129437.56840176332
2761,148130.7147399055
2762,145674.00969254275
2763,185981.2363745929
2764,163197.51434726076
2765,261264.72871008594
2766,128014.2194267184
2767,92455.12541856048
2768,128976.57320306048
2769,127244.36629475879
2770,152574.06724164434
2771,121338.1644797024
2772,123292.44502547498
2773,135557.38132544508
2774,135269.89176538753
2775,129374.57564031146
2776,142662.14360475336
2777,147807.22499998752
2778,136425.63565645192
2779,121199.80915292437
2780,103146.03070569706
2781,98255.38810159505
2782,99015.07139969133
2783,98996.82601829074
2784,129057.8911590558
2785,130463.0774261169
2786,69581.64346960842
2787,115561.08794246255
2788,89888.35944164605
2789,210864.80849788562
2790,92884.1820320975
2791,117848.76162424118
2792,72512.1936419755
2793,165636.7873456061
2794,94157.22008901446
2795,120614.20953822989
2796,99912.53941910954
2797,166341.5377206738
2798,111142.23209903527
2799,121231.79510618285
2800,79873.83826187247
2801,109929.80679050343
2802,139561.27433278863
2803,143654.9052580807
2804,146183.39375294265
2805,94104.11262611985
2806,84081.8159315808
2807,150745.06632514237
2808,149240.98115684968
2809,130638.87136980296
2810,137995.76500159336
2811,155846.61382931957
2812,143270.18097193466
2813,158008.33255782738
2814,162300.1081956202
2815,98645.97299664724
2816,240880.28609455004
2817,131742.428270689
2818,130990.2887773377
2819,184404.3364204989
2820,138376.1464824328
2821,107862.92922423525
2822,180095.14429149023
2823,214862.73141082545
2824,175508.54190230966
2825,150007.98190267166
2826,133749.8371533282
2827,139387.52050664017
2828,199309.47025031305
2829,170809.68047271323
2830,234852.64585671647
2831,189923.6965818164
2832,220687.98994188115
2833,281198.633982509
2834,214675.70129102236
2835,223567.2197426208
2836,193404.91836011174
2837,177154.5592730323
2838,142059.89501093214
2839,184716.49965800782
2840,185995.32487601714
2841,205456.74203702694
2842,216133.43027364748
2843,143876.19330304078
2844,156071.97131227917
2845,124431.35377266757
2846,214011.1506474967
2847,201161.07612191973
2848,219260.96705097784
2849,212783.0253585021
2850,279535.6154587084
2851,237183.27561975535
2852,223877.399277209
2853,229888.0251816839
2854,139047.7777012706
2855,199574.12562124254
2856,210474.56213641618
2857,192200.61649131318
2858,195689.61328396786
2859,128690.95222992139
2860,123530.11355905134
2861,131494.8061037173
2862,194883.93776290587
2863,120683.07924364787
2864,259581.81680201658
2865,138604.13810225905
2866,134935.46620038542
2867,88905.51187992515
2868,113861.03737998553
2869,117511.29687233038
2870,152193.09870802608
2871,113266.55668220483
2872,57706.49402344535
2873,106134.7556070505
2874,136269.99239555342
2875,113666.57899895421
2876,158660.0047116457
2877,136974.05654513958
2878,164450.53224037317
2879,147097.55467187866
2880,104929.4528364457
2881,142835.57292161757
2882,155124.66160849502
2883,167995.75941046755
2884,188541.80946545827
2885,179707.0763937548
2886,196590.9158283579
2887,99865.89709047697
2888,127170.74869713477
2889,64286.63807778847
2890,82238.20994728577
2891,130123.76809622251
2892,57854.92385182286
2893,101340.70810617291
2894,58566.41725312672
2895,310325.71427641244
2896,289213.3606344785
2897,195780.0803022597
2898,144079.25426218213
2899,226493.6120692521
2900,156137.82901443305
2901,175065.27029705464
2902,175249.01254960685
2903,337068.4993522489
2904,339018.70821360295
2905,96194.43723113344
2906,205849.1943809142
2907,117943.61853912393
2908,129121.24385735755
2909,142864.83576889845
2910,83233.20204371487
2911,83082.27234012417
2912,151011.77041953884
2913,85651.22267981716
2914,81308.0194015642
2915,83373.18219101653
2916,83593.43210415906
2917,152042.36445668168
2918,115401.22313791986
2919,233773.16227267767
