Id,SalePrice
2735,128155.31763251271
2736,131626.19937088856
2737,113023.07915970347
2738,142774.99572886803
2739,161394.788434856
2740,135979.5833516768
2741,138927.84457042694
2742,155799.93664876738
2743,148790.38579319706
2744,159781.65342555472
2745,143104.82264346696
2746,135270.76453813666
2747,140873.34143832995
2748,118230.5798541763
2749,119750.40654144385
2750,128718.34295605053
2751,130947.77344085663
2752,192914.6637793096
2753,132148.00415501266
2754,231149.38377242672
2755,135093.89930532512
2756,97220.89343744454
2757,68959.79781154194
2758,100733.11275662713
2759,150224.58920171048
2760,112664.20606086077
2761,136422.01823990172
2762,140822.67343622784
2763,187694.22513471905
2764,146764.00494156638
2765,318776.0520539126
2766,132686.89824296962
2767,79876.8114294104
2768,119689.5642747099
2769,113402.3780063017
2770,149974.11210644117
2771,112342.3125549908
2772,111522.7756051134
2773,168822.0236979476
2774,137950.96645609362
2775,110918.06438785975
2776,149195.04787418028
2777,156071.74034080256
2778,113096.82074177048
2779,118738.39887795788
2780,87848.43840108023
2781,93592.78693068399
2782,92387.23713443885
2783,83308.4201923484
2784,126038.3964155179
2785,130839.50693813787
2786,73051.96466547315
2787,134861.51602584546
2788,73749.47998667626
2789,180051.6158404009
2790,93333.43226483442
2791,106670.10265514212
2792,65679.14683241167
2793,150557.43341179565
2794,87107.07617208936
2795,118663.6423685504
2796,89156.27885172638
2797,259005.63472357037
2798,96825.03368858628
2799,112850.8846721883
2800,66194.90036535842
2801,104582.7356685846
2802,122050.58511073887
2803,182436.97839364441
2804,124586.72428217645
2805,99414.57313820583
2806,84349.66229718768
2807,159003.90086500513
2808,144293.22730789834
2809,129564.96679850643
2810,120494.0542604967
2811,155672.8768625991
2812,151854.3149053152
2813,168704.85654240983
2814,163576.213084286
2815,97327.66912240075
2816,256123.74964925103
2817,151018.5153198159
2818,137401.99906134434
2819,156782.20262907026
2820,131537.10709243923
2821,103464.69367411885
2822,197838.63699889404
2823,414238.1003696209
2824,190155.8358193207
2825,139058.04740870665
2826,136943.0671894226
2827,140504.23436568814
2828,206953.1851113646
2829,239006.55984061465
2830,229543.6043324597
2831,166525.57619407924
2832,255797.80895768918
2833,284065.4919186878
2834,210505.82283134604
2835,214334.665240682
2836,187523.90132253853
2837,150790.18919320698
2838,145833.17150640843
2839,175821.83277361374
2840,199880.6599450566
2841,200506.66390387088
2842,233557.91229220259
2843,147167.201565403
2844,169200.96628717807
2845,128462.68180261589
2846,205601.74864104923
2847,193777.21344874828
2848,218190.84061108978
2849,197018.30730443055
2850,287847.7965105433
2851,235026.88255561676
2852,238639.56322453616
2853,227870.244819924
2854,139950.9380444162
2855,201643.3804461578
2856,195242.72918981785
2857,185433.3082964836
2858,203913.6380181121
2859,108995.07923463383
2860,116193.7631601821
2861,119471.87997190625
2862,197816.1435766481
2863,126284.24662136355
2864,260141.5824624744
2865,138121.79212186264
2866,151931.6554209827
2867,103666.384899035
2868,88406.67326282311
2869,94230.23773967773
2870,118195.80772367446
2871,72987.67975088806
2872,52725.425409719195
2873,94906.13470020698
2874,142192.530724798
2875,114688.86548717333
2876,179237.105907236
2877,141934.53074931525
2878,141480.78179435027
2879,132989.8096039455
2880,97927.05476962567
2881,127764.12541647696
2882,152445.45531980696
2883,177864.87234616445
2884,183319.7029123335
2885,177201.4601105268
2886,214284.26674310994
2887,91659.76141843754
2888,143920.55240752373
2889,58115.19963725711
2890,83697.67697168852
2891,137570.77248089836
2892,60493.4377524801
2893,91558.3578657898
2894,65989.55404122651
2895,288397.9846287589
2896,253906.75261204934
2897,234477.30813399918
2898,159886.4591858149
2899,209539.35028337387
2900,154114.44693278734
2901,251861.41654232654
2902,198528.97074798017
2903,332671.9373551096
2904,350584.0848036143
2905,83033.9897977948
2906,200865.6276075837
2907,115084.66510766548
2908,135674.5904160357
2909,164481.83667439164
2910,86886.51507686186
2911,84703.2559064521
2912,145943.35874248148
2913,85290.22767672458
2914,84762.32376892297
2915,96259.40377252483
2916,84196.43022076666
2917,174169.71051537374
2918,117226.19672464747
2919,235376.0805272585
